WorkerId,HITId,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,prompt_10
A1WRNCU7LFNGRV,341YLJU21IZRRKXJAD2NFNN1IGB2I3,"(0.24047860794644352, 0.6478386205485842, 0.44415861424751385, 0.28804702729521114, 2)","(0.35628992109647223, 0.892539918891974, 0.6244149199942232, 0.3791860098524705, 2)","(0.17123711028729002, 0.3424138564865945, 0.2568254833869423, 0.12104023801897677, 2)","(0.609142117457528, 0.7430940769686325, 0.6761180972130802, 0.09471833892352785, 2)","(0.6661926765578389, 0.9775137267097118, 0.8218532016337754, 0.2201372256885066, 2)","(0.1658315598422904, 0.8020815099021603, 0.48395653487222534, 0.44989665421693625, 2)","(0.37392851989873105, 0.6730826637437216, 0.5235055918212264, 0.2115339237328487, 2)","(0.4590532416395525, 0.5985186467389741, 0.5287859441892633, 0.09861693368672994, 2)","(0.38765930204072857, 0.6698534313769392, 0.5019493547035007, 0.14194337000663393, 3)","(0.3100937347263979, 0.706935695835895, 0.5085147152811464, 0.28060964175989356, 2)"
A3F7G1FSFWQPLE,341YLJU21IZRRKXJAD2NFNN1IGB2I3,"(0.05659700529441259, 0.80209771307803, 0.34737248864449416, 0.37574297881208585, 3)","(0.423682412589593, 0.7200827503842845, 0.5718825814869387, 0.20958668880060968, 2)","(0.37755237229874333, 0.7477535463948298, 0.4236779756715505, 0.20174301149740217, 3)","(0.5439695797716092, 0.593218064069945, 0.5685938219207771, 0.03482393721051248, 2)","(0.5620850932685846, 0.9590965597935381, 0.6402812123164273, 0.21030769655173884, 3)","(0.41867934969941095, 0.7598356856515925, 0.4787937292144976, 0.18211075634660334, 3)","(0.6511668546525549, 0.6688271825755235, 0.6599970186140391, 0.012487737632309287, 2)","(0.4292320205300624, 0.45938195639477114, 0.4443069884624168, 0.02131922410227506, 2)","(0.3938443180571433, 0.48174055774318386, 0.4377924379001636, 0.06215202712279741, 2)","(0.45764487631723166, 0.5261815044966303, 0.46709414998669163, 0.03714358095746973, 3)"
A9VK6DKXQWNVB,341YLJU21IZRRKXJAD2NFNN1IGB2I3,"(0.21266570406782698, 0.6039464010362156, 0.40830605255202124, 0.2766772341737461, 2)","(0.3814636646398288, 0.9685469281169012, 0.675005296378365, 0.4151305567257665, 2)","(0.4969794274583893, 0.7225676477202896, 0.6097735375893394, 0.1595149603029942, 2)","(0.39834074180423784, 0.6410075676672304, 0.5196741547357342, 0.17159135813673715, 2)","(0.5338177723601816, 0.841510675754705, 0.6876642240574433, 0.21757173851324474, 2)","(0.6757767968563063, 0.9385256146062585, 0.8071512057312824, 0.18579147077973948, 2)","(0.5582572399579783, 0.7787672533325491, 0.6685122466452638, 0.15592412577669537, 2)","(0.3137205373014051, 0.6813966927910571, 0.4975586150462311, 0.25998630282733237, 2)","(0.16848646110322338, 0.49088267301947996, 0.3296845670613517, 0.22796854767484023, 2)","(0.35674124737196744, 0.8503776603351253, 0.6035594538535464, 0.3490536550468519, 2)"
A2VNK2H6USLQTK,341YLJU21IZRRKXJAD2NFNN1IGB2I3,"(0.3699404173237515, 0.915482889855352, 0.6189228052361917, 0.2731167951065979, 3)","(0.4372055558976599, 0.8580511307421129, 0.7303238991612544, 0.15625053816922618, 5)","(0.13351899845512327, 0.7071067811865476, 0.5115096770525096, 0.23048427709816724, 5)","(0.25906572888164914, 0.6781408149275958, 0.6354419143742598, 0.1729775585122485, 5)","(0.4673380957268806, 0.9740037464252967, 0.6897120753924184, 0.20402054839370173, 5)","(0.1278397874744609, 0.7290728047124315, 0.5147982081610748, 0.25008531594891836, 5)","(0.36478701707447336, 0.5774616945097198, 0.5077639937865241, 0.09230778350582389, 5)","(0.48241063341236945, 0.679150445893724, 0.5460241725418133, 0.10039575093294492, 3)","(0.5910526544080349, 0.684188350210157, 0.666833688112617, 0.04952811861020671, 3)","(0.5874115677207065, 1.0, 0.5951152534067119, 0.2360156136246587, 3)"
A2J8UU79144B7F,341YLJU21IZRRKXJAD2NFNN1IGB2I3,"(0.7834856820930752, 0.9009915769061442, 0.8422386294996097, 0.08308921505171421, 2)","(0.571570748570972, 0.9117068687871303, 0.7416388086790511, 0.24051255713132821, 2)","(0.46080564653471007, 0.6627953568839929, 0.620637391412276, 0.10655462121240057, 3)","(0.5394765183816368, 0.7323021537315699, 0.6358893360566034, 0.13634831434254216, 2)","(0.10582029128853128, 0.8084830828035041, 0.4571516870460177, 0.49685762476770656, 2)","(0.5491004867761125, 0.9740037464252967, 0.7615521166007047, 0.30045197624620656, 2)","(0.48648147866018515, 0.8362885902487462, 0.6613850344544657, 0.24735098071155087, 2)","(0.39033881795189956, 0.4595119407264688, 0.4249253793391842, 0.0489127841897475, 2)","(0.3164889284276299, 0.7419289399354829, 0.3386854985606571, 0.23947761347332833, 3)","(0.5280972216470737, 1.0, 0.7640486108235369, 0.33368565463412647, 2)"
A1RI7QA7FX6I6I,3AA88CN98P38Y0GE31UU173JPZUYKQ,"(0.4036438921244243, 0.8061284616010943, 0.573788835479443, 0.1814652376406082, 5)","(0.41266825715677186, 0.8242370736300453, 0.6795988226268358, 0.16701851810225649, 5)","(0.43190193666443855, 0.871846861591009, 0.566015620021553, 0.1760296408546316, 5)","(0.45298528719709075, 0.8730306624507227, 0.6286276321766755, 0.16862638887526835, 5)","(0.4718483751592563, 1.0, 0.5996956471078684, 0.21596185835323378, 5)","(0.6493358309501979, 1.0, 0.6911958980533215, 0.1485406663983946, 5)","(0.5820443850379864, 0.7291829351650136, 0.7064787260199086, 0.06731833535992582, 5)","(0.3010238549567399, 0.786140280478812, 0.7429051676549405, 0.202189668531052, 5)","(0.1972946514627168, 0.6795392355458705, 0.46110580029089815, 0.18410875383221612, 5)","(0.44132426628321736, 0.7848581231450058, 0.6009638585283708, 0.13319189533562628, 5)"
AO6B0VEVBGGAP,3AA88CN98P38Y0GE31UU173JPZUYKQ,"(0.6135860805117573, 0.7153193127921719, 0.6644526966519646, 0.0719362584175073, 2)","(0.5468125183245501, 0.5709697288659156, 0.5588911235952329, 0.01708172738835065, 2)","(0.6218131386247201, 0.6683968856134688, 0.6451050121190944, 0.0329396833888226, 2)","(0.496778645564375, 0.7131095318997983, 0.6049440887320867, 0.15296903670787404, 2)","(0.4024030081281044, 0.5146906560381768, 0.4585468320831406, 0.07939935728069962, 2)","(0.2597962866809589, 0.5155886023548542, 0.3876924445179065, 0.18087248098842135, 2)","(0.05845586297183502, 0.8950426021601658, 0.47674923256600044, 0.5915561563308104, 2)","(0.2644024218955408, 0.5973103837391311, 0.43085640281733595, 0.23540147733059513, 2)","(0.3312301789300967, 0.6735891384324134, 0.5024096586812551, 0.24208434186405875, 2)","(0.6824466871930286, 0.6866478654354554, 0.684547276314242, 0.0029706816241933916, 2)"
AC0B0RHJICXU1,3AA88CN98P38Y0GE31UU173JPZUYKQ,"(0.44058478828904263, 0.8333764672391588, 0.6310050540165937, 0.1964261394442792, 3)","(0.5002164338988495, 0.6732916112291824, 0.5351065467923184, 0.08164604503873171, 4)","(0.45697265952442856, 0.7149990926400339, 0.5534474003126472, 0.09991727424941953, 5)","(0.7385361235117655, 0.7866181989145914, 0.7625771612131784, 0.03399916157086112, 2)","(0.4860252871502972, 0.7528154190057844, 0.5520087212231978, 0.11615280183271992, 4)","(0.4236011474030278, 0.730374250610593, 0.43747484243670215, 0.1299628615202534, 5)","(0.3620851534930826, 0.9526201829549016, 0.5898841085561297, 0.22589809187110357, 5)","(0.2084310098392542, 0.7299522056063723, 0.22364174996640396, 0.29680689618558753, 3)","(0.5290617868011358, 0.6297283298822326, 0.5793950583416843, 0.07118199525125127, 2)","(0.441736816411671, 0.8987806728942295, 0.48693112832224256, 0.18587716946248867, 5)"
AJTPDPN27UCUS,3AA88CN98P38Y0GE31UU173JPZUYKQ,"(0.5077311252070119, 0.5185096731794868, 0.5131203991932494, 0.007621584362681518, 2)","(0.5771135046251056, 0.6575370011620858, 0.6173252528935957, 0.05686799976803154, 2)","(0.5618896052528705, 0.6712659301498568, 0.6165777677013636, 0.07734074103592206, 2)","(0.25371242109394376, 0.5021951363913957, 0.3779537787426697, 0.17570381299447452, 2)","(0.39276270846620076, 0.5713712864066972, 0.482066997436449, 0.12629533663981105, 2)","(0.5741399298847708, 0.668816225280209, 0.62147807758249, 0.06694625049173505, 2)","(0.46788151160349994, 0.6456953806262279, 0.5567884461148639, 0.1257333925749875, 2)","(0.5604313683963983, 0.5680882439189113, 0.5642598061576548, 0.00541422860467026, 2)","(0.4962298812153015, 0.6945371916743307, 0.5953835364448161, 0.1402244439844455, 2)","(0.6066676212982506, 0.6377295201262732, 0.6221985707122619, 0.021964079297825234, 2)"
AJ7MWBQFNH3E4,3AA88CN98P38Y0GE31UU173JPZUYKQ,"(0.590146248958196, 0.6700151731323873, 0.6300807110452917, 0.05647585788964487, 2)","(0.769352977726835, 0.7750360279513606, 0.7721945028390977, 0.004018523351585814, 2)","(0.4087608665800636, 0.8201174971518101, 0.6144391818659369, 0.29087306296333143, 2)","(0.4388132810504183, 0.5249510827354303, 0.4818821818929243, 0.06090862368797405, 2)","(0.5340456419539096, 0.6341859326955591, 0.5841157873247343, 0.07080987865341283, 2)","(0.8073572814190857, 0.8434224743454697, 0.8253898778822777, 0.025501942483047227, 2)","(0.7208539019965138, 0.975690339315189, 0.8482721206558514, 0.1801965729214558, 2)","(0.4492563689617202, 0.7630601605740508, 0.6061582647678855, 0.2218927890111292, 2)","(0.5850997971322385, 0.7730551756939454, 0.679077486413092, 0.13290452274146763, 2)","(0.6290473574563196, 0.6561231606950826, 0.6425852590757011, 0.019145484076202018, 2)"
A3R9AQFDIBMT2Q,302U8RURJZ1S2C6CV3ZQM0GT1DXNVB,"(0.49109158909683825, 0.5834845687929779, 0.5372880789449082, 0.06533170247717138, 2)","(0.40978609992533405, 0.4917574775266129, 0.48996832130607665, 0.0468182593500003, 3)","(0.11154288433080788, 0.6528140776576105, 0.6515222561282802, 0.3121308207293531, 3)","(0.38443391928059684, 0.5740875637056867, 0.43771210980945036, 0.09781388351963106, 3)","(0.22393943341605546, 0.27905361214333574, 0.2514965227796956, 0.03897160951758725, 2)","(0.37924576774170327, 0.578334009074047, 0.4435337712417231, 0.1016039528024338, 3)","(0.348632351692306, 0.5164615519906901, 0.43254695184149805, 0.11867316561210275, 2)","(0.478218299366736, 0.49528869003506654, 0.48675349470090123, 0.012070588999080091, 2)","(0.44708403080489134, 0.4871749679167901, 0.4671294993608407, 0.028348573495947035, 2)","(0.4589994653272254, 0.6202826344817111, 0.5396410499044683, 0.11404442260039381, 2)"
A2FPJM7I9VHXPT,302U8RURJZ1S2C6CV3ZQM0GT1DXNVB,"(0.558394826472418, 0.7518954555531211, 0.6551451410127695, 0.136825606986828, 2)","(0.20279531297759015, 0.6830511536847769, 0.3510801487414076, 0.24591286165834553, 3)","(0.43445139845547676, 0.517958697383467, 0.4762050479194719, 0.059048577350554014, 2)","(0.5977364867686933, 0.7231156878173227, 0.7003528057682391, 0.06679346497448893, 3)","(0.36828504465726397, 0.7614269732892632, 0.5648560089732636, 0.2779933237044444, 2)","(0.5711077276020008, 0.9809436521275706, 0.6983068304816018, 0.20977315913276381, 3)","(0.415124183071844, 0.5894864865495875, 0.516048045364775, 0.08754146017539571, 3)","(0.5438920563760679, 0.5991347076800015, 0.5715133820280347, 0.03906245334773538, 2)","(0.4603936198624942, 0.5660688836406061, 0.5132312517515502, 0.07472369562118009, 2)","(0.14287202148494, 0.6800310489852347, 0.4114515352350874, 0.37982879092102956, 2)"
A260POHT3YB1L0,302U8RURJZ1S2C6CV3ZQM0GT1DXNVB,"(0.06518210333288976, 0.5048005504343401, 0.2677353447271197, 0.22003488601742477, 3)","(0.3916232312515057, 0.5691002880122693, 0.488923022434901, 0.08887608316851378, 3)","(0.48415247130346006, 1.0, 0.8265168183793802, 0.26249077231916224, 3)","(0.3845708950626751, 0.6695995727692986, 0.5270852339159868, 0.2015457108389884, 2)","(0.5635769760701166, 0.6774381499987784, 0.6205075630344474, 0.08051200819881768, 2)","(0.5283419944690572, 0.7825422900366437, 0.6922226552700737, 0.12886187545559052, 3)","(0.4455008939490034, 0.5946035575013605, 0.520052225725182, 0.10543150449084801, 2)","(0.07115965735877552, 0.9146912192286945, 0.6558149806895979, 0.4321234873370351, 3)","(0.3381307292971254, 0.41098844939452295, 0.3719447442473343, 0.03646012867152346, 3)","(0.5615173796440371, 0.6455651607183006, 0.5986447769486304, 0.04211887056734699, 3)"
AO6B0VEVBGGAP,302U8RURJZ1S2C6CV3ZQM0GT1DXNVB,"(0.19960198807747329, 0.6992746835381298, 0.342347495586902, 0.2100371911850406, 5)","(0.5137956906250178, 0.8512160931922469, 0.6190429960963545, 0.13646520391401654, 5)","(0.4785543921093737, 0.6777428726372352, 0.6223329772884784, 0.07837215817747409, 5)","(0.4501224551366849, 0.6057224552983581, 0.5788878334527707, 0.06309540758592205, 5)","(0.17203117023334633, 0.7952707287670506, 0.6100973284969365, 0.2530676663970831, 5)","(0.3639870557097385, 1.0, 0.7421742603696544, 0.2494999085470612, 5)","(0.1330684266622654, 0.567740420976129, 0.3539810268560156, 0.168184986646133, 5)","(0.44696821071869675, 0.8045737225202857, 0.6339704064341254, 0.15132983185208515, 5)","(0.3933172938363534, 0.5854725209101792, 0.5320746411699112, 0.07746139429858194, 5)","(0.06162404447911766, 0.8109869966546579, 0.5166015415659874, 0.27046018816421236, 5)"
A3P1MSKTD4R297,302U8RURJZ1S2C6CV3ZQM0GT1DXNVB,"(0.1122444464861146, 0.5637560315259289, 0.3380002390060218, 0.31926690356593923, 2)","(0.223606797749979, 0.6935192783689226, 0.45856303805945076, 0.3322783016098471, 2)","(0.45843513717547163, 0.6829767969766944, 0.570705967076083, 0.15877493030432746, 2)","(0.49746888340467926, 0.5215496039085246, 0.5095092436566019, 0.017027640764126946, 2)","(0.12909944487358058, 0.7856827173089515, 0.6673338844212169, 0.29782796029391884, 4)","(0.10665636446021574, 0.23552074138496362, 0.17108855292258968, 0.09112087477686848, 2)","(0.41837185672975336, 0.668740304976422, 0.5091339998036284, 0.1267519224993703, 3)","(0.4061915585987246, 0.9146912192286945, 0.57333219142635, 0.2207519132066079, 4)","(0.06500593260343694, 0.5896412024973812, 0.5668706143897174, 0.29654365190864823, 3)","(0.2968225770706982, 0.6055687207770115, 0.44994381723512655, 0.15437476372205022, 3)"
A1WRNCU7LFNGRV,30UZJB2POHC40EYN7TXY9OOOJ85537,"(0.4417128143682328, 0.8666765759414714, 0.6541946951548521, 0.3004947575669802, 2)","(0.3572889481282103, 0.5234040040371535, 0.4403464760826819, 0.11746108249039618, 2)","(0.3518093193099913, 0.5959851878731288, 0.4738972535915601, 0.17265841246310965, 2)","(0.01029964064439867, 0.6791445281904367, 0.3447220844174177, 0.4729447555457573, 2)","(0.16990442448471224, 0.8408964152537145, 0.3096787331587729, 0.35401490901085475, 3)","(0.3086059288741104, 0.5659119256652702, 0.4372589272696903, 0.1819428151709931, 2)","(0.5890576874803894, 0.7664531667479807, 0.677755427114185, 0.12543754634195137, 2)","(0.4066574320721331, 0.698750369758044, 0.4608571286069569, 0.15537539784653906, 3)","(0.28111540799823703, 0.4849517384464982, 0.38303357322236764, 0.1441340515121474, 2)","(0.4766206073348402, 0.6188463808592042, 0.5477334940970222, 0.10056880891857992, 2)"
AO6B0VEVBGGAP,30UZJB2POHC40EYN7TXY9OOOJ85537,"(0.6015094458886879, 0.6377653239319149, 0.6196373849103014, 0.025636777222238227, 2)","(0.48339828981453214, 0.5820085014756564, 0.5327033956450943, 0.06972794935982174, 2)","(0.31671615012203974, 0.7311104457090247, 0.5239132979155322, 0.2930210164945797, 2)","(0.6823216626046203, 0.7860402823463913, 0.7341809724755058, 0.07334013935471519, 2)","(0.3399429319530964, 0.4513538948725566, 0.3956484134128265, 0.07877944737887332, 2)","(0.13512001548070346, 0.21719250047475006, 0.17615625797772677, 0.05803401068812151, 2)","(0.28335685330044097, 0.5419052102438954, 0.4126310317721682, 0.1828212964593566, 2)","(0.3891885597450194, 0.3983287155156951, 0.39375863763035723, 0.0064630661265461225, 2)","(0.31327681146619374, 0.4089601472043678, 0.36111847933528074, 0.067658335547012, 2)","(0.44304243230901413, 0.5686925714804325, 0.5058675018947233, 0.08884806546514337, 2)"
A2VNR6984SDFGQ,30UZJB2POHC40EYN7TXY9OOOJ85537,"(0.3178398330437909, 0.6109455387717302, 0.47114811355950037, 0.12388999108741085, 5)","(0.5783703043667594, 0.7500043923993923, 0.668230428109347, 0.07252650785255764, 5)","(0.223606797749979, 0.5950947020686327, 0.4185297220692586, 0.14996358264447399, 5)","(0.727427152512826, 0.8917143641551922, 0.7691605673134586, 0.07060427308940183, 5)","(0.07440995947486906, 0.4338561263793793, 0.16990442448471224, 0.1572606316947712, 5)","(0.4723665527410147, 0.7447819789879647, 0.48109772909788073, 0.11738661099913718, 5)","(0.09576998001898981, 0.7294246829467232, 0.5946035575013605, 0.2962255092166103, 5)","(0.24736929544091937, 0.8801117367933934, 0.39458989931401295, 0.2553495184975981, 5)","(0.10532657463079305, 0.6012553072518804, 0.5683565265173782, 0.20989008286040287, 5)","(0.16559020079541545, 0.8055344092731546, 0.687271241352416, 0.28144658384917653, 5)"
AJ7MWBQFNH3E4,30UZJB2POHC40EYN7TXY9OOOJ85537,"(0.44336595694876246, 0.7945884775986003, 0.6189772172736814, 0.24835182605693257, 2)","(0.5542089483371553, 0.579506031606591, 0.5668574899718731, 0.017887739124058735, 2)","(0.18339481692642337, 0.6440677514070576, 0.4137312841667405, 0.32574495588036256, 2)","(0.4407291845093695, 0.5951985508368227, 0.5179638676730961, 0.10922633641573112, 2)","(0.3488996359285072, 0.4020083980323249, 0.375454016980416, 0.03755356582403264, 2)","(0.2817682104548206, 0.610688893009684, 0.4462285517322523, 0.23258204510705163, 2)","(0.6343294948853303, 0.851748936078004, 0.7430392154816672, 0.15373876122912933, 2)","(0.35607830478298885, 0.5550258929982403, 0.4555520988906146, 0.1406771887277132, 2)","(0.49301798868239005, 0.4977924405730526, 0.49540521462772136, 0.0033760473083364263, 2)","(0.3921313139117088, 0.5873252951346096, 0.4897283045231592, 0.1380229877695128, 2)"
A2FV2V5G0MFT11,30UZJB2POHC40EYN7TXY9OOOJ85537,"(0.27440251654233455, 0.3832031049494125, 0.32880281074587353, 0.07693363385973129, 2)","(0.3490311134184956, 0.7586530584324789, 0.5125826141756116, 0.20619161588746995, 3)","(0.5283043592517747, 0.6505432063076468, 0.5894237827797107, 0.08643591767763245, 2)","(0.5086357878962893, 0.5487584440377526, 0.528697115967021, 0.02837100223684483, 2)","(0.22277604606094104, 0.23047822239918445, 0.22662713423006275, 0.005446261118666487, 2)","(0.17513564291974684, 0.8683492494888124, 0.5217424462042797, 0.4901760420157697, 2)","(0.45975586259799345, 0.4815510373533142, 0.47065344997565384, 0.015411515866633174, 2)","(0.585031935911122, 0.8788589055227556, 0.7319454207169388, 0.20776704270787974, 2)","(0.3923828434424881, 0.7132650412498627, 0.5528239423461754, 0.2268979780316377, 2)","(0.43954583179185236, 0.46790752860465323, 0.4537266801982528, 0.02005474814228839, 2)"
AN39ZNNADSWSU,31J7RYECZLQMS0NTCCZM2K5O7EQL1I,"(0.3207714281451772, 0.7253262896129965, 0.5230488588790868, 0.2860634859058794, 2)","(0.7706580765271319, 0.7740443718000138, 0.7723512241635728, 0.002394472350554758, 2)","(0.6126781586255223, 0.7669081755241933, 0.6897931670748578, 0.10905709081156607, 2)","(0.4561746108021125, 0.5552760815203431, 0.5057253461612279, 0.07007532197042093, 2)","(0.4244013471641093, 0.5090663177596138, 0.4667338324618615, 0.05986717483704083, 2)","(0.40101980029129386, 0.5210343375943648, 0.4610270689428293, 0.08486309316796732, 2)","(0.3094811267700218, 0.5305149777431047, 0.4199980522565633, 0.1562945348948437, 2)","(0.1201380211694514, 0.6508911374939451, 0.38551457933169825, 0.37529912768894197, 2)","(0.2586418637003771, 0.4439723248822124, 0.35130709429129475, 0.13104842586210594, 2)","(0.3713555017856974, 0.419215734908964, 0.39528561834733067, 0.03384229539063086, 2)"
